,0,1,2,3,4,5,6,7
187,0.09307520476545048,0.04653760238272524,0.05212211466865227,0.08376768428890542,0.10238272524199553,0.027922561429635142,0.003723008190618019,0.5904690990320178
188,0.1696512723845429,0.05655042412818096,0.02827521206409048,0.07540056550424128,0.03770028275212064,0.02827521206409048,0.003770028275212064,0.6003770028275212
189,0.06202374623427256,0.0354421407052986,0.11518695729222046,0.0708842814105972,0.11518695729222046,0.0354421407052986,0.00354421407052986,0.5622895622895624
190,0.07597734493714602,0.055256250863378924,0.11741953308468021,0.11051250172675785,0.14504765851636967,0.055256250863378924,0.002762812543168946,0.4377676474651195
191,0.0639386189258312,0.079923273657289,0.0719309462915601,0.1118925831202046,0.0719309462915601,0.1118925831202046,0.00319693094629156,0.4852941176470588
192,0.08395763368638594,0.0968741927150607,0.09041591320072333,0.12270731077241022,0.09041591320072333,0.12270731077241022,0.002583311805734952,0.39033841384655127
193,0.09459924320605435,0.06879944960440317,0.06879944960440317,0.11179910560715514,0.07739938080495357,0.06019951840385277,0.0034399724802201583,0.5149638802889577
194,0.1040582726326743,0.08176007135424408,0.08176007135424408,0.11892374015162777,0.08919280511372082,0.06689460383529061,0.002973093503790694,0.45443734205440756
195,0.10902483343428225,0.09085402786190187,0.1029678982434888,0.13930950938824954,0.10902483343428225,0.06662628709872805,0.0024227740763173833,0.37976983646274987
196,0.09840367373715285,0.10387054450032801,0.11480428602667833,0.18040673518478023,0.12027115678985348,0.049201836868576425,0.002186748305270063,0.3308550185873606
197,0.09298289114802875,0.09918175055789734,0.11777832878750309,0.11157946937763451,0.12397718819737168,0.06198859409868584,0.002479543763947434,0.39003223406893134
198,0.1254255509765275,0.035835871707579285,0.08958967926894822,0.035835871707579285,0.08958967926894822,0.07167174341515857,0.0035835871707579287,0.548468016484501
199,0.135464643727987,0.0677323218639935,0.1083717149823896,0.08127878623679219,0.1083717149823896,0.0677323218639935,0.0027092928745597396,0.42833920346789484
200,0.09752020061298412,0.13931457230426303,0.1602117581499025,0.04179437169127891,0.09055447199777097,0.04179437169127891,0.0027862914460852605,0.4260239621064364
201,0.11169024571854058,0.09307520476545049,0.09307520476545049,0.11169024571854058,0.12410027302060066,0.08687019111442046,0.002482005460412013,0.3770166294365848
202,0.06188118811881188,0.06188118811881188,0.07072135785007072,0.06188118811881188,0.09724186704384724,0.0884016973125884,0.003536067892503536,0.5544554455445545
203,0.084123585194249,0.06882838788620374,0.07647598654022637,0.06882838788620374,0.09941878250229429,0.1223615784643622,0.003059039461609055,0.4769042520648517
204,0.09843811523822024,0.07218795117469484,0.0918755742223389,0.07218795117469484,0.12468827930174564,0.14437590234938968,0.0026250164063525397,0.3936212101325633
205,0.08405930001528351,0.10698456365581538,0.08405930001528351,0.06113403637475165,0.08405930001528351,0.12990982729634726,0.0030567018187375823,0.44673697080849767
206,0.06346519991537973,0.06346519991537973,0.06346519991537973,0.06346519991537973,0.06346519991537973,0.06346519991537973,0.0042310133276919825,0.6149777871800296
207,0.10366275051831375,0.10366275051831375,0.07601935038009675,0.14512785072563925,0.11748445058742225,0.0414651002073255,0.0027643400138217,0.40981340704906705
208,0.09486281377699941,0.09486281377699941,0.06567425569176882,0.1094570928196147,0.06567425569176882,0.1386456509048453,0.002918855808523059,0.4279042615294804
209,0.10921366163621922,0.08935663224781572,0.08935663224781572,0.049642573471008734,0.049642573471008734,0.02978554408260524,0.003971405877680699,0.5790309769658459
210,0.1309622277364213,0.1171767300799559,0.1171767300799559,0.08960573476702509,0.08960573476702509,0.0482492417976289,0.0027570995312930797,0.4044665012406948
211,0.07890264627336732,0.07890264627336732,0.07283321194464676,0.15780529254673464,0.11531925224569071,0.1335275552318524,0.0024277737314882253,0.36028162175285267
212,0.11510965709438993,0.07875923906458258,0.1332848661092936,0.07270083605961469,0.15751847812916517,0.07875923906458258,0.0024233612019871563,0.36144432327638437
213,0.08469791078486731,0.11998870694522869,0.05928853754940712,0.11998870694522869,0.05928853754940712,0.12845849802371542,0.0028232636928289105,0.42546583850931674
214,0.11934673366834171,0.0942211055276382,0.10050251256281408,0.12562814070351758,0.13819095477386933,0.03768844221105527,0.002512562814070352,0.38190954773869346
215,0.0814000814000814,0.0814000814000814,0.0814000814000814,0.11531678198344865,0.11531678198344865,0.11531678198344865,0.00271333604666938,0.4071360738027405
216,0.07527050337149128,0.11290575505723693,0.07527050337149128,0.11290575505723693,0.07527050337149128,0.07527050337149128,0.0031362709738121373,0.46997020542574874
217,0.1177551978951261,0.05610730096253774,0.09861283199476331,0.05610730096253774,0.09861283199476331,0.05610730096253774,0.0034004424825780453,0.5132967927451558
218,0.09239704329461457,0.10559662090813093,0.08579725448785638,0.1187961985216473,0.08579725448785638,0.11219640971488912,0.0026399155227032735,0.396779303062302
219,0.08414675193537528,0.10939077751598787,0.1514641534836755,0.0589027263547627,0.0589027263547627,0.025244025580612586,0.0033658700774150114,0.5085829686974083
220,0.09741524873360177,0.11689829848032213,0.18184179763605662,0.07793219898688142,0.07793219898688142,0.05195479932458761,0.0025977399662293803,0.3934277178854397
221,0.1386577925679423,0.09706045479755962,0.09706045479755962,0.0901275651691625,0.0901275651691625,0.062396006655574036,0.002773155851358846,0.4217970049916805
222,0.0885196786054746,0.10213809069862455,0.14299332697807438,0.04766444232602479,0.0885196786054746,0.11575650279177449,0.0027236824186299877,0.4116845975759227
223,0.10927488826642676,0.12384487336861699,0.10758841249084823,0.08013491806204628,0.09470490316423652,0.0437099553065707,0.002913997020438047,0.4378280523208165
224,0.09903049148832926,0.16505081914721542,0.09750212090302604,0.0726223604247748,0.12543862255188373,0.0396121965953317,0.002640813106355447,0.3981025757830836
225,0.09953550099535502,0.13271400132714004,0.08294625082946251,0.06635700066357002,0.06635700066357002,0.04976775049767751,0.0033178500331785005,0.4990046449900465
226,0.11918951132300357,0.15891934843067143,0.09932459276916965,0.07945967421533572,0.07945967421533572,0.05959475566150178,0.0026486558071778573,0.40140378757780426
227,0.08835123012097322,0.12912872094603778,0.1019437270626614,0.07475873317928503,0.07475873317928503,0.1155362240043496,0.0027184993883376373,0.41280413211907024
228,0.08711885500933417,0.16179215930304916,0.12445550715619166,0.06845052893590542,0.09956440572495333,0.08089607965152458,0.002489110143123833,0.37523335407591785
229,0.0772882853041846,0.16561775422325273,0.1545765706083692,0.07176769349674285,0.11041183614883515,0.08280887711162636,0.002208236722976703,0.3353207463840123
230,0.040286639439612845,0.020143319719806423,0.1487433086409806,0.020143319719806423,0.14503190198260624,0.010071659859903211,0.004028663943961284,0.6115511866933231
231,0.09935419771485345,0.1552409339294585,0.09314456035767511,0.04967709885742672,0.11798310978638847,0.10556383507203179,0.0024838549428713363,0.37655240933929457
232,0.08839779005524862,0.20441988950276244,0.1270718232044199,0.04419889502762431,0.11602209944751381,0.08287292817679558,0.0022099447513812156,0.33480662983425413
233,0.07485029940119761,0.12928688078388678,0.07485029940119761,0.04763200870985303,0.1020685900925422,0.15650517147523135,0.0027218290691344584,0.41208492106695704
234,0.0945179584120983,0.12602394454946442,0.07876496534341526,0.07876496534341526,0.07876496534341526,0.06301197227473221,0.0031505986137366103,0.4770006301197228
235,0.11180124223602485,0.16149068322981366,0.09316770186335403,0.09316770186335403,0.09316770186335403,0.06832298136645963,0.002484472049689441,0.3763975155279503
236,0.07196833393306945,0.07196833393306945,0.07196833393306945,0.12594458438287154,0.07196833393306945,0.035984166966534725,0.003598416696653473,0.5465994962216625
237,0.07001820473323064,0.07001820473323064,0.16804369135975353,0.11202912757316902,0.11202912757316902,0.04201092283993838,0.0028007281893292256,0.4230499929981795
238,0.0903179190751445,0.0903179190751445,0.0722543352601156,0.054190751445086706,0.054190751445086706,0.0903179190751445,0.0036127167630057803,0.5447976878612717
239,0.13271400132714,0.13271400132714,0.10617120106171202,0.07962840079628401,0.07962840079628401,0.06635700066357,0.0026542800265428003,0.40013271400132716
240,0.08084668528590329,0.08084668528590329,0.12494487726003235,0.09554608261061297,0.12494487726003235,0.05144789063648391,0.0029398794649419377,0.43848302219609003
241,0.05763214226905978,0.1070311213568253,0.05763214226905978,0.1070311213568253,0.05763214226905978,0.1070311213568253,0.0032932652725177016,0.5027169438498271
242,0.09531071292413268,0.13343499809378576,0.09531071292413268,0.13343499809378576,0.09531071292413268,0.0571864277544796,0.0025416190113102047,0.38746981827424065
243,0.06982156710628394,0.08533747090768037,0.06982156710628394,0.1008533747090768,0.06982156710628394,0.11636927851047324,0.0031031807602792862,0.4848719937936385
244,0.08445945945945946,0.05197505197505197,0.09095634095634095,0.10395010395010394,0.1819126819126819,0.09095634095634095,0.0025987525987525985,0.3931912681912682
245,0.08371973209685729,0.10303967027305513,0.18031942297784648,0.05151983513652757,0.09015971148892324,0.09015971148892324,0.002575991756826378,0.3985059247810407
246,0.07094434810026802,0.09459246413369068,0.04729623206684534,0.12612328551158758,0.07882705344474224,0.10247516947816492,0.0031530821377896896,0.4765883651269116
247,0.0929944203347799,0.1115933044017359,0.06199628022318661,0.13639181649101054,0.09919404835709858,0.11779293242405456,0.0024798512089274642,0.3775573465592065
248,0.0828363154406892,0.09940357852882704,0.09940357852882704,0.15462778882261985,0.09940357852882704,0.12701568367572344,0.002208968411751712,0.33510050806273467
249,0.08876790152680791,0.11243934193395669,0.11243934193395669,0.11243934193395669,0.11243934193395669,0.1006036217303823,0.0023671440407148775,0.3585039649662682
250,0.1418216199180586,0.09454774661203907,0.09454774661203907,0.06303183107469272,0.06303183107469272,0.06303183107469272,0.003151591553734636,0.47683580208005044
251,0.11160714285714286,0.1488095238095238,0.1488095238095238,0.0744047619047619,0.0744047619047619,0.062003968253968256,0.00248015873015873,0.3774801587301587
252,0.10379777750641105,0.09769202588838687,0.10990352912443523,0.12822078397850775,0.1160092807424594,0.07326901941629015,0.0024423006472096714,0.3686652826962999
253,0.09466995201659965,0.12320062248735572,0.08040461678122163,0.11023213590973933,0.08429516275450655,0.11023213590973933,0.0025936973155232784,0.3943716768253145
254,0.09931383170819791,0.03611412062116288,0.06319971108703504,0.03611412062116288,0.08125677139761647,0.13542795232936078,0.003611412062116288,0.5449620801733478
255,0.06790842064415988,0.06790842064415988,0.06790842064415988,0.06790842064415988,0.06790842064415988,0.06790842064415988,0.0038804811796662787,0.5886689949553745
256,0.06565126050420168,0.1247373949579832,0.1247373949579832,0.04595588235294117,0.14443277310924368,0.09191176470588235,0.002626050420168067,0.39994747899159666
257,0.0736618104436078,0.04910787362907186,0.02455393681453593,0.1391389752823703,0.10640039286298904,0.10640039286298904,0.003273858241938124,0.49746275986249794
258,0.06745615350022485,0.0944386149003148,0.05546394843351821,0.09743666616699145,0.08244640983360815,0.14240743516714136,0.00299805126667666,0.45735272073152455
259,0.06701414743112435,0.11169024571854058,0.055100521221146684,0.10424422933730454,0.08190618019359643,0.12360387192851824,0.0029784065524944155,0.45346239761727475
260,0.11967750062988158,0.10078105316200554,0.1322751322751323,0.05039052658100277,0.08818342151675486,0.12597631645250693,0.002519526329050139,0.38019652305366597
261,0.1048487360132615,0.015138698866679155,0.015138698866679155,0.11354024150009366,0.2043724347001686,0.08326284376673536,0.003027739773335831,0.4606706065130467
262,0.10160307067058028,0.0959584556333258,0.0846692255588169,0.12982614585685257,0.11289230074508919,0.12982614585685257,0.002257846014901784,0.34296680966358095
263,0.1297675468291582,0.1297675468291582,0.09591514330850823,0.1015572105619499,0.08463100880162491,0.11284134506883321,0.0022568269013766643,0.34326337169939064
264,0.11290504685559444,0.08467878514169583,0.1298408038839336,0.101614542170035,0.1298408038839336,0.09596928982725528,0.002258100937111889,0.3428926273004403
265,0.08264462809917356,0.10578512396694215,0.08264462809917356,0.0743801652892562,0.08264462809917356,0.06776859504132231,0.003305785123966942,0.5008264462809917
266,0.09775171065493646,0.11730205278592375,0.09775171065493646,0.09076944560815528,0.09775171065493646,0.07121910347716799,0.0027929060187124703,0.42466136014523115
267,0.10964912280701754,0.14692982456140352,0.1206140350877193,0.10416666666666667,0.10964912280701754,0.0668859649122807,0.0021929824561403508,0.3399122807017544
268,0.09967108541812021,0.16346058008571715,0.14950662812718032,0.09468753114721419,0.11960530250174425,0.07076647064686535,0.0019934217083624043,0.3003089803647962
269,0.10748326911377003,0.09125937943621983,0.1318191036300953,0.09125937943621983,0.1561549381464206,0.11153924153315757,0.002027986209693774,0.30845670249442303
270,0.10767980495733442,0.13206013815522147,0.0914262494920764,0.11174319382364893,0.15644047135310848,0.0914262494920764,0.0020316944331572532,0.3071921982933767
271,0.11018069634200088,0.11018069634200088,0.11018069634200088,0.11018069634200088,0.11018069634200088,0.11018069634200088,0.0022036139268400176,0.3367122080211547
272,0.06480881399870382,0.07290991574854179,0.056707712248865845,0.10531432274789371,0.08911211924821776,0.11341542449773169,0.004860661049902786,0.4928710304601425
273,0.07049203440011279,0.09163964472014663,0.06344283096010152,0.11983645848019174,0.09163964472014663,0.13393486536021432,0.004229522064006767,0.4247849992950797
274,0.08343265792610251,0.10131108462455304,0.07747318235995232,0.12514898688915377,0.10131108462455304,0.1430274135876043,0.003575685339690107,0.36471990464839094
275,0.0744047619047619,0.116921768707483,0.07971938775510204,0.15412414965986396,0.09034863945578232,0.15412414965986396,0.0031887755102040817,0.3271683673469388
276,0.07253384912959382,0.09671179883945842,0.06447453255963895,0.11283043197936815,0.08059316569954868,0.07253384912959382,0.004835589941972921,0.49548678272082525
277,0.08363534987454697,0.11848341232227488,0.08363534987454697,0.11848341232227488,0.08363534987454697,0.07666573738500139,0.004181767493727349,0.4312796208530805
278,0.0955794504181601,0.14336917562724014,0.08363201911589008,0.13142174432497014,0.08363201911589008,0.0955794504181601,0.0035842293906810036,0.3632019115890084
279,0.08519701810436635,0.1703940362087327,0.08519701810436635,0.13844515441959532,0.08519701810436635,0.10649627263045794,0.003194888178913738,0.3258785942492013
280,0.08112932013629727,0.11358104819081617,0.08112932013629727,0.08112932013629727,0.08112932013629727,0.0649034561090378,0.004867759208177836,0.49213045594677923
281,0.09828699803426004,0.11934849761303004,0.09828699803426004,0.08424599831508003,0.09828699803426004,0.07020499859590003,0.004212299915754001,0.42712721145745575
282,0.119019281123542,0.1309212092358962,0.10711735301118781,0.1011663889550107,0.10711735301118781,0.07141156867412521,0.00357057843370626,0.35967626755534393
283,0.10645092612305727,0.1596763891845859,0.117096018735363,0.10112837981690441,0.117096018735363,0.07451564828614009,0.003193527783691718,0.3208430913348946
284,0.06641366223908918,0.10436432637571158,0.06641366223908918,0.056925996204933584,0.056925996204933584,0.06641366223908918,0.0056925996204933585,0.5768500948766604
285,0.09640545379424321,0.12394986916402699,0.09640545379424321,0.08263324610935133,0.08263324610935133,0.09640545379424321,0.0041316623054675665,0.41743561492907316
286,0.06955885044847154,0.054914881933003847,0.07505033864177192,0.054914881933003847,0.07505033864177192,0.10982976386600769,0.0054914881933003845,0.5551894563426689
287,0.10734929810074319,0.09633911368015415,0.08395265620699147,0.06881365262868153,0.08395265620699147,0.13762730525736305,0.004128819157720892,0.41783649876135426
288,0.08980243464378367,0.08980243464378367,0.06984633805627619,0.039912193175014966,0.059868289762522446,0.039912193175014966,0.0059868289762522444,0.6048692875673518
289,0.09523809523809523,0.06666666666666667,0.10476190476190476,0.047619047619047616,0.047619047619047616,0.02857142857142857,0.005714285714285714,0.6038095238095238
290,0.08326394671107411,0.09714127116291979,0.06938662225922843,0.13877324451845685,0.06938662225922843,0.09020260893699694,0.004163197335553705,0.44768248681654177
291,0.09502090459901177,0.06651463321930824,0.10452299505891295,0.04751045229950589,0.04751045229950589,0.028506271379703532,0.005701254275940706,0.604713036868111
292,0.0846262341325811,0.07052186177715092,0.09873060648801128,0.07052186177715092,0.12693935119887165,0.09167842031029619,0.004231311706629055,0.4527503526093089
293,0.07395082270290257,0.05546311702717693,0.05546311702717693,0.07395082270290257,0.09243852837862822,0.05546311702717693,0.005546311702717693,0.5877241634313182
294,0.09277872274625018,0.07731560228854183,0.07731560228854183,0.09277872274625018,0.10824184320395855,0.07731560228854183,0.004638936137312509,0.469614968300603
295,0.102014792144861,0.08926294312675337,0.08926294312675337,0.11476664116296863,0.12751849018107625,0.08926294312675337,0.0038255547054322873,0.38408569242540164
296,0.07603117278084014,0.07603117278084014,0.09503896597605017,0.057023379585630106,0.057023379585630106,0.057023379585630106,0.00570233795856301,0.5761262117468162
297,0.1084262701363073,0.1084262701363073,0.06195786864931846,0.09293680297397769,0.06195786864931846,0.09293680297397769,0.004646840148698885,0.4687112763320942
298,0.11462047885888944,0.12735608762098827,0.07641365257259297,0.11462047885888944,0.07641365257259297,0.10188487009679062,0.003820682628629648,0.38487009679062656
299,0.06955312119631368,0.09563554164493131,0.05216484089723526,0.05216484089723526,0.05216484089723526,0.14780038254216657,0.005216484089723526,0.5252999478351591
300,0.08143322475570033,0.11536373507057547,0.08143322475570033,0.06786102062975027,0.06786102062975027,0.1696525515743757,0.004071661237785016,0.41232356134636267
301,0.06928806513078123,0.05196604884808592,0.05196604884808592,0.09527108955482419,0.05196604884808592,0.1472371384029101,0.005196604884808592,0.5271089554824182
302,0.08107012565869477,0.0675584380489123,0.1351168760978246,0.11484934468315092,0.09458181326847723,0.08782596946358599,0.004053506282934738,0.4149439264964194
303,0.055445544554455446,0.04950495049504951,0.04950495049504951,0.0891089108910891,0.06930693069306931,0.07920792079207921,0.005940594059405941,0.601980198019802
304,0.06497948016415869,0.05984952120383037,0.05984952120383037,0.11114911080711355,0.09404924760601915,0.08549931600547196,0.005129958960328318,0.5194938440492477
305,0.08233442305363846,0.07870202203656618,0.07870202203656618,0.15135004237801186,0.13924203898777093,0.0968640271219276,0.003632401017072285,0.36917302336844654
306,0.07350556696573343,0.0918819587071668,0.07026267430548049,0.178359096313912,0.14593016971138256,0.10809642200843152,0.0032428926602529455,0.32872121932764026
307,0.06871671534100669,0.05153753650575502,0.05497337227280536,0.08589589417625837,0.08933172994330871,0.11166466242913588,0.005153753650575502,0.5327263356811545
308,0.09691264017721168,0.08306797729475288,0.08583690987124463,0.1107573030596705,0.11352623563616226,0.08306797729475288,0.004153398864737644,0.4226775578014676
309,0.09981700216270172,0.0665446681084678,0.09981700216270172,0.0665446681084678,0.09981700216270172,0.05822658459490933,0.004990850108135086,0.5042422225919149
310,0.0782472613458529,0.16953573291601462,0.10432968179447054,0.0782472613458529,0.0782472613458529,0.09128847157016172,0.003912363067292645,0.39619196661450184
311,0.10219724067450178,0.10219724067450178,0.10219724067450178,0.05961505706012604,0.05961505706012604,0.05109862033725089,0.005109862033725089,0.5179696814852666
312,0.107095046854083,0.107095046854083,0.107095046854083,0.07362784471218206,0.07362784471218206,0.12048192771084337,0.004016064257028112,0.4069611780455154
313,0.15376729882111737,0.16401845207585852,0.10251153254741159,0.097385955920041,0.06663249615581752,0.10251153254741159,0.0030753459764223477,0.31009738595592007
314,0.0542432195975503,0.07874015748031496,0.15748031496062992,0.05249343832020997,0.05249343832020997,0.0699912510936133,0.005249343832020997,0.5293088363954506
315,0.08002098911189821,0.1180637544273908,0.0590318772136954,0.06559097468188378,0.06559097468188378,0.20989111898202809,0.003935458480913027,0.397874852420307
316,0.001849112426035503,0.16642011834319528,0.08321005917159764,0.055473372781065095,0.055473372781065095,0.07396449704142012,0.0055473372781065095,0.5580621301775148
317,0.11691633175009135,0.09316770186335405,0.04201680672268908,0.09316770186335405,0.04201680672268908,0.05115089514066496,0.005480453050785532,0.5560833028863719
318,0.12588041360707328,0.10639892102502624,0.06443878315600181,0.10639892102502624,0.06443878315600181,0.07193166491832759,0.004495729057395474,0.4560167840551477
319,0.13086699383415124,0.11450861960488234,0.07927519818799547,0.11450861960488234,0.09185856297974078,0.08556688058386812,0.0037750094375235935,0.37964011576695605
320,0.13303769401330376,0.11086474501108647,0.05543237250554323,0.036954915003695486,0.05543237250554323,0.04619364375461936,0.005543237250554323,0.5565410199556541
321,0.18473380372033354,0.1539448364336113,0.07697241821680564,0.05131494547787043,0.07697241821680564,0.06414368184733804,0.003848620910840282,0.3880692751763951
322,0.10101010101010101,0.04040404040404041,0.08080808080808081,0.04040404040404041,0.08080808080808081,0.04040404040404041,0.006060606060606061,0.6101010101010101
323,0.04405286343612335,0.06607929515418502,0.19823788546255505,0.06607929515418502,0.13215859030837004,0.04405286343612335,0.004405286343612335,0.44493392070484583
324,0.08668515950069348,0.07801664355062414,0.07801664355062414,0.060679611650485445,0.060679611650485445,0.08668515950069348,0.005201109570041609,0.5440360610263524
325,0.1025941667888026,0.09526601201817383,0.09526601201817383,0.08060970247691632,0.08060970247691632,0.1025941667888026,0.004396892862377253,0.43866334456983735
326,0.07295010213014298,0.10942515319521448,0.10942515319521448,0.09483513276918588,0.09483513276918588,0.07295010213014298,0.004377006127808579,0.44120221768310475
327,0.06348400203148806,0.10792280345352971,0.15871000507872016,0.10792280345352971,0.14601320467242254,0.025393600812595226,0.003809040121889284,0.3867445403758253
328,0.0728650539201399,0.12387059166423782,0.12387059166423782,0.08015155931215388,0.08015155931215388,0.0728650539201399,0.0043719032352083935,0.44185368697172833
329,0.06385696040868455,0.13409961685823754,0.15964240102171137,0.070242656449553,0.12132822477650064,0.06385696040868455,0.0038314176245210726,0.3831417624521073
330,0.07813720893889671,0.10939209251445539,0.15627441787779342,0.06250976715111736,0.06250976715111736,0.04688232536333802,0.0046882325363338025,0.47960618846694797
331,0.08121277747698971,0.12181916621548458,0.18949648077964268,0.0676773145641581,0.0676773145641581,0.05414185165132648,0.004060638873849486,0.41391445587439096
332,0.08332341387930008,0.13093679323890012,0.2142602071182002,0.07142006903940007,0.07142006903940007,0.059516724199500055,0.0035710034519700036,0.36555172003332936
333,0.0892012347999503,0.1784024695999006,0.09409774543879044,0.07645820125710026,0.10194426834280035,0.06371516771425022,0.0038229100628550134,0.39235800278435284
334,0.05061582588155896,0.06748776784207862,0.0927956807828581,0.06748776784207862,0.0927956807828581,0.10123165176311792,0.005061582588155897,0.5225240425172937
335,0.08321775312066575,0.08321775312066575,0.10402219140083217,0.08321775312066575,0.10402219140083217,0.11095700416088766,0.004160887656033287,0.42718446601941745
336,0.07298382191947451,0.12163970319912419,0.10339374771925557,0.09731176255929935,0.10339374771925557,0.12163970319912419,0.003649191095973726,0.3759883225884929
337,0.06612663250123987,0.07439246156389487,0.06612663250123987,0.1074557778145148,0.06612663250123987,0.1074557778145148,0.004959497437592991,0.5073565878657629
338,0.08877615726062144,0.09511731135066583,0.07609384908053266,0.13316423589093215,0.07609384908053266,0.13316423589093215,0.003804692454026633,0.3937856689917565
339,0.07922136713444998,0.08488003621548211,0.09053870529651425,0.1527840651878678,0.09053870529651425,0.1527840651878678,0.0033952014486192846,0.3458578542326845
340,0.08438818565400844,0.07032348804500703,0.05625879043600562,0.11954992967651196,0.10548523206751055,0.13361462728551335,0.004219409282700422,0.42616033755274263
341,0.08375209380234507,0.05583472920156338,0.06979341150195421,0.10469011725293133,0.11864879955332217,0.13260748185371302,0.004187604690117253,0.4304857621440536
342,0.09135628952916373,0.10260014054813774,0.07730147575544624,0.06605762473647224,0.10541110330288124,0.11946591707659873,0.004216444132115249,0.43359100491918484
343,0.09125368524498105,0.06598343394637092,0.0772146567457532,0.10248490804436333,0.10529271374420891,0.11933174224343676,0.0042117085497683565,0.43422715148111757
344,0.07032348804500703,0.08438818565400844,0.06329113924050633,0.14064697609001406,0.11251758087201125,0.09142053445850915,0.004219409282700422,0.43319268635724334
345,0.11441647597254005,0.07028440666884603,0.08662961752206604,0.07028440666884603,0.08662961752206604,0.06538084341288003,0.004903563255966002,0.5014710689767898
346,0.1290489095367144,0.09420570396180153,0.10711059491547296,0.09420570396180153,0.10711059491547296,0.07097690024519293,0.0038714672861014324,0.39347012517744223
347,0.07334963325183375,0.1466992665036675,0.032599837000814993,0.10594947025264874,0.032599837000814993,0.10594947025264874,0.004889975550122249,0.4979625101874491
348,0.09171907756813416,0.15723270440251572,0.05241090146750524,0.12447589098532494,0.05241090146750524,0.12447589098532494,0.003930817610062893,0.3933438155136268
349,0.08140481451331551,0.16280962902663101,0.08140481451331551,0.12792185137806722,0.07559018490522154,0.12210722176997325,0.003488777764856379,0.3452727061286196
350,0.18361581920903955,0.09887005649717515,0.04943502824858757,0.09887005649717515,0.04943502824858757,0.0847457627118644,0.00423728813559322,0.4307909604519774
351,0.21008403361344535,0.11122095897182402,0.05561047948591201,0.11122095897182402,0.05561047948591201,0.07414730598121601,0.0037073652990608007,0.3783984181908057
352,0.0971974728657055,0.0971974728657055,0.06479831524380367,0.10529726227118096,0.07289810464927912,0.056698525838328205,0.004859873643285275,0.5010529726227119
353,0.09180327868852459,0.13114754098360656,0.09180327868852459,0.1377049180327869,0.09836065573770492,0.05245901639344262,0.003934426229508197,0.39278688524590166
354,0.08093421204763557,0.1387443635102324,0.11562030292519367,0.1676494392415308,0.12140131807145335,0.023124060585038735,0.00346860908775581,0.34905769453115965
355,0.09012488734389082,0.10943736320329599,0.18024977468778164,0.10943736320329599,0.09012488734389082,0.02574996781254023,0.003862495171881035,0.39101326123342345
356,0.09414718343009572,0.039227993095873215,0.054919190334222504,0.10983838066844501,0.1255295779067943,0.09414718343009572,0.0047073591715047864,0.4774831319629688
357,0.10278812797121933,0.05781832198381087,0.0835153539766157,0.11563664396762174,0.1413336759604266,0.10278812797121933,0.0038545547989207248,0.3922651933701658
358,0.0911438553850828,0.0911438553850828,0.0911438553850828,0.0911438553850828,0.0911438553850828,0.0911438553850828,0.004557192769254139,0.4485796749202492
359,0.07470119521912351,0.1660026560424967,0.07470119521912351,0.07470119521912351,0.07470119521912351,0.016600265604249667,0.0049800796812749,0.5136122177954847
360,0.07661661048115231,0.10726325467361324,0.07661661048115231,0.07661661048115231,0.07661661048115231,0.10726325467361324,0.004596996628869139,0.47441005209929515
361,0.09664170089393574,0.12080212611741967,0.09664170089393574,0.09664170089393574,0.09664170089393574,0.12080212611741967,0.0036240637835225904,0.36820488040589516
362,0.07848061528802386,0.13341704598964055,0.06278449223041908,0.13341704598964055,0.06278449223041908,0.0549364307016167,0.0047088369172814315,0.46947104065295875
363,0.08913790907933275,0.14644085063033235,0.0764039220679995,0.14644085063033235,0.0764039220679995,0.07003692856233287,0.003820196103399975,0.39131542085827076
364,0.07295719844357977,0.0648508430609598,0.09727626459143969,0.0648508430609598,0.12159533073929962,0.08106355382619974,0.0048638132295719845,0.4925421530479897
365,0.0947927199191102,0.0884732052578362,0.11375126390293225,0.0884732052578362,0.1327098078867543,0.10111223458038422,0.0037917087967644083,0.3768958543983822
366,0.08465966813410092,0.12416751326334802,0.12416751326334802,0.12416751326334802,0.11852353538774128,0.09030364600970764,0.0033863867253640365,0.3306242239530421
367,0.09682981827828625,0.1525401246849715,0.07958615200955034,0.07958615200955034,0.07958615200955034,0.11937922801432552,0.003979307600477517,0.3885130653932882
368,0.09587601786183347,0.1313370107696349,0.07880220646178093,0.1313370107696349,0.07880220646178093,0.08536905700026268,0.003940110323089047,0.3945363803519832
369,0.09378349410503752,0.07368703108252948,0.08708467309753484,0.1272775991425509,0.11387995712754556,0.09378349410503752,0.0040192926045016075,0.40648445873526257
370,0.09440323668240054,0.12811867835468643,0.11463250168577209,0.07417397167902899,0.08766014834794336,0.09440323668240054,0.004045853000674309,0.40256237356709373
371,0.08373806732540613,0.08038854463238988,0.07201473789984927,0.07703902193937363,0.06866521520683302,0.10048568079048735,0.005024284039524368,0.5126444481661363
372,0.14146090534979425,0.10030864197530864,0.09387860082304526,0.09773662551440329,0.09130658436213991,0.07716049382716049,0.0038580246913580245,0.39429012345679015
373,0.06964690638160026,0.12957563977972142,0.10528020732102365,0.08098477486232589,0.05668934240362812,0.05668934240362812,0.004859086491739553,0.496274700356333
374,0.08117510630073443,0.15461925009663702,0.10952196881845122,0.11596443757247776,0.07086715629429197,0.07086715629429197,0.003865481252415926,0.39311944337069965
